INFO:root:Program started
INFO:root:Program started
INFO:root:Program started
INFO:root:5/-3 = -1.6666666666666667
INFO:root:-5/4 = -1.25
INFO:root:-1/1 = -1.0
INFO:root:0/1 = 0.0
INFO:root:2/2 = 1.0
ERROR:root:*** 1/0: division by zero
INFO:root:-2/1 = -2.0
INFO:root:2/2 = 1.0
INFO:root:5/3 = 1.6666666666666667
INFO:root:1/-3 = -0.3333333333333333
INFO:root:0/-3 = -0.0
INFO:root:-4/4 = -1.0
INFO:root:3/1 = 3.0
INFO:root:-1/5 = -0.2
INFO:root:-3/5 = -0.6
INFO:root:0/4 = 0.0
INFO:root:3/5 = 0.6
INFO:root:3/-4 = -0.75
INFO:root:4/-1 = -4.0
INFO:root:0/1 = 0.0
ERROR:root:*** 0/0: division by zero
INFO:root:1/3 = 0.3333333333333333
INFO:root:0/5 = 0.0
INFO:root:-1/-5 = 0.2
INFO:root:-3/5 = -0.6
INFO:root:-2/3 = -0.6666666666666666
INFO:root:4/2 = 2.0
INFO:root:-4/5 = -0.8
INFO:root:2/3 = 0.6666666666666666
INFO:root:0/1 = 0.0
INFO:root:5/-5 = -1.0
INFO:root:-5/2 = -2.5
ERROR:root:*** 4/0: division by zero
INFO:root:-2/1 = -2.0
INFO:root:1/-1 = -1.0
INFO:root:-3/3 = -1.0
INFO:root:2/-4 = -0.5
INFO:root:-2/-2 = 1.0
INFO:root:5/-4 = -1.25
INFO:root:-5/-2 = 2.5
INFO:root:0/-4 = -0.0
ERROR:root:*** -5/0: division by zero
INFO:root:-1/1 = -1.0
INFO:root:2/-2 = -1.0
INFO:root:-2/3 = -0.6666666666666666
INFO:root:-2/2 = -1.0
INFO:root:-4/-5 = 0.8
INFO:root:0/-4 = -0.0
INFO:root:-5/-1 = 5.0
INFO:root:5/-2 = -2.5
INFO:root:2/1 = 2.0
INFO:root:5/4 = 1.25
INFO:root:0/4 = 0.0
INFO:root:3/1 = 3.0
INFO:root:-3/-3 = 1.0
INFO:root:-3/-5 = 0.6
INFO:root:-1/-4 = 0.25
INFO:root:4/1 = 4.0
INFO:root:5/3 = 1.6666666666666667
ERROR:root:*** -2/0: division by zero
INFO:root:4/2 = 2.0
INFO:root:-4/-5 = 0.8
INFO:root:-1/1 = -1.0
INFO:root:2/-2 = -1.0
INFO:root:-4/2 = -2.0
INFO:root:-3/-3 = 1.0
INFO:root:-2/-4 = 0.5
INFO:root:-4/-4 = 1.0
INFO:root:-2/4 = -0.5
INFO:root:-3/-2 = 1.5
INFO:root:-5/-3 = 1.6666666666666667
ERROR:root:*** 4/0: division by zero
INFO:root:-5/-1 = 5.0
INFO:root:3/2 = 1.5
INFO:root:4/-1 = -4.0
INFO:root:-5/-4 = 1.25
INFO:root:4/-1 = -4.0
INFO:root:4/2 = 2.0
INFO:root:5/3 = 1.6666666666666667
INFO:root:-5/5 = -1.0
INFO:root:2/-5 = -0.4
INFO:root:0/-1 = -0.0
INFO:root:-3/5 = -0.6
INFO:root:4/-2 = -2.0
INFO:root:1/-3 = -0.3333333333333333
INFO:root:-3/-5 = 0.6
INFO:root:-5/5 = -1.0
INFO:root:3/2 = 1.5
ERROR:root:*** 1/0: division by zero
INFO:root:-1/-3 = 0.3333333333333333
INFO:root:0/-3 = -0.0
INFO:root:-3/3 = -1.0
INFO:root:-3/-2 = 1.5
INFO:root:4/-4 = -1.0
INFO:root:-4/1 = -4.0
INFO:root:5/-2 = -2.5
INFO:root:-1/3 = -0.3333333333333333
INFO:root:-1/-3 = 0.3333333333333333
INFO:root:-5/-3 = 1.6666666666666667
INFO:root:-4/1 = -4.0
INFO:root:0/-5 = -0.0
INFO:root:1/-5 = -0.2
INFO:root:4/-4 = -1.0
INFO:root:-3/-2 = 1.5
INFO:root:2/1 = 2.0
INFO:root:1/3 = 0.3333333333333333
INFO:root:-3/4 = -0.75
INFO:root:-1/-1 = 1.0
INFO:root:-5/5 = -1.0
INFO:root:-4/5 = -0.8
INFO:root:2/-5 = -0.4
INFO:root:1/-1 = -1.0
INFO:root:5/-5 = -1.0
INFO:root:-2/5 = -0.4
INFO:root:2/-3 = -0.6666666666666666
INFO:root:4/2 = 2.0
INFO:root:4/-1 = -4.0
INFO:root:-4/4 = -1.0
INFO:root:2/1 = 2.0
INFO:root:-3/-3 = 1.0
INFO:root:3/2 = 1.5
INFO:root:1/-5 = -0.2
INFO:root:-5/2 = -2.5
INFO:root:1/-2 = -0.5
INFO:root:-2/-4 = 0.5
INFO:root:-5/-1 = 5.0
INFO:root:4/3 = 1.3333333333333333
INFO:root:2/-4 = -0.5
INFO:root:-5/-2 = 2.5
INFO:root:3/2 = 1.5
ERROR:root:*** 1/0: division by zero
INFO:root:-3/-3 = 1.0
INFO:root:4/-5 = -0.8
INFO:root:1/5 = 0.2
INFO:root:-4/-1 = 4.0
INFO:root:3/-4 = -0.75
INFO:root:3/-4 = -0.75
INFO:root:-3/-1 = 3.0
INFO:root:-4/-2 = 2.0
INFO:root:-2/1 = -2.0
INFO:root:-1/5 = -0.2
ERROR:root:*** 4/0: division by zero
INFO:root:-1/1 = -1.0
INFO:root:2/1 = 2.0
INFO:root:1/-1 = -1.0
INFO:root:2/1 = 2.0
INFO:root:-3/-2 = 1.5
INFO:root:4/-2 = -2.0
INFO:root:-1/2 = -0.5
ERROR:root:*** -1/0: division by zero
INFO:root:0/2 = 0.0
ERROR:root:*** 4/0: division by zero
INFO:root:3/2 = 1.5
INFO:root:1/-4 = -0.25
INFO:root:5/-3 = -1.6666666666666667
INFO:root:-1/-1 = 1.0
INFO:root:4/4 = 1.0
INFO:root:4/-4 = -1.0
INFO:root:2/-1 = -2.0
INFO:root:-5/4 = -1.25
INFO:root:-3/-2 = 1.5
INFO:root:-2/-5 = 0.4
INFO:root:-5/2 = -2.5
INFO:root:-5/-3 = 1.6666666666666667
INFO:root:2/-2 = -1.0
INFO:root:1/5 = 0.2
INFO:root:1/5 = 0.2
INFO:root:5/2 = 2.5
INFO:root:-2/-3 = 0.6666666666666666
INFO:root:0/-4 = -0.0
INFO:root:-1/-5 = 0.2
INFO:root:0/-3 = -0.0
INFO:root:-1/-1 = 1.0
INFO:root:5/5 = 1.0
INFO:root:0/-3 = -0.0
INFO:root:2/4 = 0.5
INFO:root:0/3 = 0.0
INFO:root:0/-3 = -0.0
ERROR:root:*** 0/0: division by zero
INFO:root:0/3 = 0.0
ERROR:root:*** 5/0: division by zero
INFO:root:-3/-4 = 0.75
INFO:root:-5/5 = -1.0
INFO:root:2/3 = 0.6666666666666666
INFO:root:-2/-4 = 0.5
ERROR:root:*** 5/0: division by zero
INFO:root:3/1 = 3.0
INFO:root:2/-2 = -1.0
INFO:root:-3/-4 = 0.75
INFO:root:1/-4 = -0.25
INFO:root:4/-2 = -2.0
INFO:root:-5/2 = -2.5
INFO:root:-5/-4 = 1.25
INFO:root:-4/5 = -0.8
INFO:root:-4/-1 = 4.0
INFO:root:-3/3 = -1.0
INFO:root:-2/-1 = 2.0
INFO:root:1/-5 = -0.2
INFO:root:0/4 = 0.0
INFO:root:4/5 = 0.8
INFO:root:0/-5 = -0.0
INFO:root:-5/-3 = 1.6666666666666667
INFO:root:4/-1 = -4.0
INFO:root:-5/5 = -1.0
INFO:root:3/2 = 1.5
INFO:root:-2/4 = -0.5
ERROR:root:*** -1/0: division by zero
INFO:root:1/3 = 0.3333333333333333
INFO:root:4/-1 = -4.0
INFO:root:2/-1 = -2.0
INFO:root:1/2 = 0.5
INFO:root:5/-2 = -2.5
INFO:root:-3/3 = -1.0
ERROR:root:*** -1/0: division by zero
INFO:root:-4/4 = -1.0
INFO:root:4/-4 = -1.0
INFO:root:-3/2 = -1.5
INFO:root:-4/3 = -1.3333333333333333
INFO:root:5/-5 = -1.0
INFO:root:4/-3 = -1.3333333333333333
ERROR:root:*** -2/0: division by zero
INFO:root:3/-1 = -3.0
INFO:root:2/1 = 2.0
INFO:root:-3/5 = -0.6
INFO:root:-3/-4 = 0.75
INFO:root:3/1 = 3.0
INFO:root:1/-1 = -1.0
INFO:root:0/5 = 0.0
INFO:root:1/4 = 0.25
INFO:root:-5/4 = -1.25
INFO:root:-4/1 = -4.0
INFO:root:-5/-2 = 2.5
INFO:root:1/-2 = -0.5
INFO:root:-1/-4 = 0.25
INFO:root:-2/-4 = 0.5
INFO:root:0/-2 = -0.0
INFO:root:1/-5 = -0.2
INFO:root:-4/3 = -1.3333333333333333
INFO:root:-2/5 = -0.4
INFO:root:-4/-4 = 1.0
INFO:root:2/-2 = -1.0
INFO:root:-3/1 = -3.0
INFO:root:2/-3 = -0.6666666666666666
INFO:root:3/-5 = -0.6
INFO:root:1/3 = 0.3333333333333333
INFO:root:-3/-1 = 3.0
INFO:root:-2/2 = -1.0
INFO:root:1/3 = 0.3333333333333333
INFO:root:4/-5 = -0.8
INFO:root:4/3 = 1.3333333333333333
INFO:root:1/-3 = -0.3333333333333333
INFO:root:-2/-3 = 0.6666666666666666
INFO:root:0/2 = 0.0
INFO:root:-2/4 = -0.5
ERROR:root:*** -5/0: division by zero
INFO:root:-1/-1 = 1.0
INFO:root:2/4 = 0.5
INFO:root:-5/-4 = 1.25
INFO:root:3/4 = 0.75
INFO:root:-4/-5 = 0.8
ERROR:root:*** -5/0: division by zero
INFO:root:-2/5 = -0.4
ERROR:root:*** -3/0: division by zero
INFO:root:-1/-3 = 0.3333333333333333
ERROR:root:*** -2/0: division by zero
INFO:root:-2/2 = -1.0
INFO:root:4/2 = 2.0
INFO:root:3/1 = 3.0
INFO:root:4/2 = 2.0
INFO:root:4/-2 = -2.0
INFO:root:-1/-5 = 0.2
INFO:root:3/3 = 1.0
INFO:root:-4/-5 = 0.8
INFO:root:5/-5 = -1.0
INFO:root:-1/5 = -0.2
INFO:root:-5/1 = -5.0
INFO:root:-1/-1 = 1.0
INFO:root:1/-5 = -0.2
INFO:root:1/-5 = -0.2
INFO:root:2/3 = 0.6666666666666666
INFO:root:-1/5 = -0.2
INFO:root:-4/-5 = 0.8
INFO:root:2/2 = 1.0
INFO:root:-1/-1 = 1.0
INFO:root:5/-3 = -1.6666666666666667
INFO:root:3/-1 = -3.0
INFO:root:4/-2 = -2.0
ERROR:root:*** -1/0: division by zero
INFO:root:1/-1 = -1.0
INFO:root:2/-3 = -0.6666666666666666
INFO:root:3/-1 = -3.0
INFO:root:0/-5 = -0.0
INFO:root:5/-1 = -5.0
ERROR:root:*** 2/0: division by zero
INFO:root:0/-3 = -0.0
INFO:root:5/-1 = -5.0
INFO:root:-5/-5 = 1.0
INFO:root:2/5 = 0.4
INFO:root:2/-4 = -0.5
INFO:root:4/-3 = -1.3333333333333333
INFO:root:3/1 = 3.0
INFO:root:-4/1 = -4.0
INFO:root:2/-4 = -0.5
INFO:root:-5/-4 = 1.25
INFO:root:-2/-2 = 1.0
INFO:root:1/-4 = -0.25
INFO:root:-2/5 = -0.4
INFO:root:-1/2 = -0.5
INFO:root:4/-4 = -1.0
INFO:root:5/-5 = -1.0
INFO:root:2/4 = 0.5
INFO:root:-3/-2 = 1.5
INFO:root:5/3 = 1.6666666666666667
INFO:root:-2/1 = -2.0
INFO:root:1/-5 = -0.2
INFO:root:5/-1 = -5.0
INFO:root:4/-5 = -0.8
INFO:root:3/5 = 0.6
INFO:root:5/2 = 2.5
INFO:root:1/-3 = -0.3333333333333333
INFO:root:4/-4 = -1.0
INFO:root:0/2 = 0.0
INFO:root:3/3 = 1.0
INFO:root:3/-2 = -1.5
INFO:root:4/5 = 0.8
INFO:root:-5/-5 = 1.0
INFO:root:-2/5 = -0.4
INFO:root:-1/-2 = 0.5
INFO:root:-5/-1 = 5.0
INFO:root:-1/-2 = 0.5
INFO:root:-1/-3 = 0.3333333333333333
INFO:root:3/-1 = -3.0
INFO:root:5/-3 = -1.6666666666666667
INFO:root:-3/2 = -1.5
INFO:root:4/-5 = -0.8
INFO:root:0/-1 = -0.0
INFO:root:1/-4 = -0.25
INFO:root:-2/5 = -0.4
INFO:root:-3/3 = -1.0
INFO:root:2/4 = 0.5
INFO:root:4/2 = 2.0
INFO:root:-4/5 = -0.8
INFO:root:2/4 = 0.5
INFO:root:1/3 = 0.3333333333333333
INFO:root:2/2 = 1.0
INFO:root:-1/5 = -0.2
INFO:root:-2/-4 = 0.5
INFO:root:4/-1 = -4.0
INFO:root:4/-5 = -0.8
INFO:root:3/-3 = -1.0
INFO:root:2/-5 = -0.4
INFO:root:-4/4 = -1.0
INFO:root:-3/3 = -1.0
INFO:root:5/-1 = -5.0
INFO:root:-1/-1 = 1.0
ERROR:root:*** -1/0: division by zero
INFO:root:0/-4 = -0.0
INFO:root:-5/-1 = 5.0
INFO:root:3/-3 = -1.0
INFO:root:0/-2 = -0.0
INFO:root:1/-4 = -0.25
ERROR:root:*** -2/0: division by zero
INFO:root:5/5 = 1.0
INFO:root:-4/2 = -2.0
INFO:root:-5/5 = -1.0
ERROR:root:*** 0/0: division by zero
INFO:root:-2/-2 = 1.0
INFO:root:0/2 = 0.0
INFO:root:3/1 = 3.0
INFO:root:-5/5 = -1.0
INFO:root:-1/-1 = 1.0
ERROR:root:*** 0/0: division by zero
INFO:root:-3/1 = -3.0
INFO:root:0/-2 = -0.0
INFO:root:0/5 = 0.0
ERROR:root:*** 0/0: division by zero
ERROR:root:*** -5/0: division by zero
INFO:root:-4/-3 = 1.3333333333333333
INFO:root:2/-2 = -1.0
INFO:root:-4/1 = -4.0
ERROR:root:*** 1/0: division by zero
ERROR:root:*** 5/0: division by zero
INFO:root:-2/-4 = 0.5
INFO:root:3/3 = 1.0
INFO:root:-4/2 = -2.0
INFO:root:4/-4 = -1.0
INFO:root:-4/3 = -1.3333333333333333
INFO:root:-5/4 = -1.25
INFO:root:-2/1 = -2.0
INFO:root:3/5 = 0.6
ERROR:root:*** 1/0: division by zero
INFO:root:-4/1 = -4.0
INFO:root:-2/1 = -2.0
INFO:root:-3/-4 = 0.75
INFO:root:0/3 = 0.0
INFO:root:-5/5 = -1.0
INFO:root:2/-2 = -1.0
INFO:root:5/2 = 2.5
INFO:root:-3/-5 = 0.6
INFO:root:5/-2 = -2.5
INFO:root:2/4 = 0.5
INFO:root:4/5 = 0.8
INFO:root:0/-3 = -0.0
INFO:root:-2/1 = -2.0
INFO:root:2/5 = 0.4
INFO:root:-4/2 = -2.0
INFO:root:0/2 = 0.0
INFO:root:-2/4 = -0.5
INFO:root:-2/-3 = 0.6666666666666666
INFO:root:4/1 = 4.0
ERROR:root:*** 2/0: division by zero
INFO:root:1/-3 = -0.3333333333333333
INFO:root:0/3 = 0.0
INFO:root:-5/5 = -1.0
INFO:root:1/-5 = -0.2
INFO:root:2/5 = 0.4
INFO:root:0/-5 = -0.0
INFO:root:1/1 = 1.0
INFO:root:4/-3 = -1.3333333333333333
INFO:root:-1/-2 = 0.5
INFO:root:5/5 = 1.0
INFO:root:-5/3 = -1.6666666666666667
INFO:root:-2/5 = -0.4
INFO:root:-4/5 = -0.8
INFO:root:4/5 = 0.8
INFO:root:-4/-4 = 1.0
INFO:root:1/-5 = -0.2
INFO:root:4/-4 = -1.0
INFO:root:-4/-2 = 2.0
INFO:root:1/-1 = -1.0
INFO:root:4/-3 = -1.3333333333333333
INFO:root:2/4 = 0.5
INFO:root:-2/1 = -2.0
INFO:root:3/5 = 0.6
INFO:root:4/-3 = -1.3333333333333333
INFO:root:-4/3 = -1.3333333333333333
INFO:root:-3/-5 = 0.6
INFO:root:-3/3 = -1.0
INFO:root:5/-4 = -1.25
INFO:root:2/-3 = -0.6666666666666666
INFO:root:4/1 = 4.0
INFO:root:5/1 = 5.0
INFO:root:1/-5 = -0.2
INFO:root:3/-1 = -3.0
INFO:root:-3/-2 = 1.5
INFO:root:4/4 = 1.0
INFO:root:-4/5 = -0.8
INFO:root:-3/1 = -3.0
INFO:root:4/-3 = -1.3333333333333333
INFO:root:2/4 = 0.5
ERROR:root:*** -5/0: division by zero
ERROR:root:*** 4/0: division by zero
ERROR:root:*** -1/0: division by zero
INFO:root:4/-4 = -1.0
INFO:root:3/1 = 3.0
INFO:root:5/-4 = -1.25
INFO:root:-5/-1 = 5.0
INFO:root:0/-2 = -0.0
INFO:root:2/3 = 0.6666666666666666
INFO:root:-3/4 = -0.75
INFO:root:0/5 = 0.0
INFO:root:2/2 = 1.0
INFO:root:0/2 = 0.0
INFO:root:4/-3 = -1.3333333333333333
INFO:root:0/-1 = -0.0
INFO:root:0/1 = 0.0
INFO:root:2/4 = 0.5
INFO:root:4/3 = 1.3333333333333333
ERROR:root:*** 4/0: division by zero
ERROR:root:*** -5/0: division by zero
INFO:root:-2/-3 = 0.6666666666666666
INFO:root:0/2 = 0.0
INFO:root:-4/-4 = 1.0
INFO:root:-5/-2 = 2.5
INFO:root:-1/-5 = 0.2
INFO:root:Program finished
INFO:root:Program started
INFO:root:1/2 = 0.50
INFO:root:-3/4 = -0.75
INFO:root:5/5 = 1.00
INFO:root:3/5 = 0.60
ERROR:root:*** -1/0: division by zero
INFO:root:3/-4 = -0.75
INFO:root:-5/-4 = 1.25
INFO:root:1/-1 = -1.00
INFO:root:3/-5 = -0.60
INFO:root:4/1 = 4.00
INFO:root:-3/-3 = 1.00
INFO:root:4/-1 = -4.00
INFO:root:-4/2 = -2.00
ERROR:root:*** 2/0: division by zero
INFO:root:-2/-4 = 0.50
INFO:root:1/1 = 1.00
INFO:root:3/-5 = -0.60
INFO:root:2/5 = 0.40
INFO:root:4/1 = 4.00
ERROR:root:*** 4/0: division by zero
INFO:root:-5/-5 = 1.00
INFO:root:-1/-4 = 0.25
INFO:root:2/4 = 0.50
INFO:root:-2/4 = -0.50
INFO:root:-4/1 = -4.00
INFO:root:0/-1 = -0.00
INFO:root:-4/-4 = 1.00
INFO:root:-1/4 = -0.25
ERROR:root:*** -3/0: division by zero
ERROR:root:*** -3/0: division by zero
INFO:root:0/1 = 0.00
INFO:root:-4/3 = -1.33
INFO:root:-3/3 = -1.00
INFO:root:2/-3 = -0.67
INFO:root:-5/2 = -2.50
INFO:root:-3/2 = -1.50
INFO:root:3/4 = 0.75
ERROR:root:*** -3/0: division by zero
INFO:root:1/-5 = -0.20
INFO:root:-1/4 = -0.25
INFO:root:-4/5 = -0.80
INFO:root:-1/-2 = 0.50
INFO:root:4/-3 = -1.33
INFO:root:-3/5 = -0.60
INFO:root:-3/-5 = 0.60
INFO:root:4/-1 = -4.00
INFO:root:-2/2 = -1.00
ERROR:root:*** -2/0: division by zero
INFO:root:4/5 = 0.80
INFO:root:5/-5 = -1.00
INFO:root:2/-3 = -0.67
INFO:root:-5/-5 = 1.00
INFO:root:5/3 = 1.67
INFO:root:-5/5 = -1.00
INFO:root:-3/-2 = 1.50
INFO:root:-3/2 = -1.50
ERROR:root:*** -2/0: division by zero
INFO:root:-2/1 = -2.00
INFO:root:3/-5 = -0.60
INFO:root:2/4 = 0.50
INFO:root:-1/4 = -0.25
INFO:root:3/3 = 1.00
INFO:root:5/5 = 1.00
INFO:root:-1/1 = -1.00
INFO:root:5/-3 = -1.67
INFO:root:-3/-4 = 0.75
INFO:root:3/-2 = -1.50
INFO:root:5/-4 = -1.25
INFO:root:4/4 = 1.00
INFO:root:0/-5 = -0.00
INFO:root:4/1 = 4.00
INFO:root:-1/5 = -0.20
INFO:root:-2/-3 = 0.67
INFO:root:1/1 = 1.00
INFO:root:5/4 = 1.25
INFO:root:5/4 = 1.25
INFO:root:-4/5 = -0.80
INFO:root:-3/-4 = 0.75
INFO:root:4/-2 = -2.00
INFO:root:-1/-2 = 0.50
INFO:root:-1/2 = -0.50
INFO:root:0/1 = 0.00
ERROR:root:*** -2/0: division by zero
INFO:root:1/-4 = -0.25
INFO:root:3/-5 = -0.60
INFO:root:-4/1 = -4.00
INFO:root:3/-4 = -0.75
INFO:root:-2/-4 = 0.50
INFO:root:2/1 = 2.00
INFO:root:-4/1 = -4.00
INFO:root:1/4 = 0.25
INFO:root:5/-3 = -1.67
INFO:root:5/5 = 1.00
INFO:root:-3/2 = -1.50
INFO:root:2/-2 = -1.00
INFO:root:-3/2 = -1.50
INFO:root:-2/1 = -2.00
INFO:root:2/-1 = -2.00
INFO:root:-5/-4 = 1.25
INFO:root:2/5 = 0.40
INFO:root:3/-1 = -3.00
INFO:root:2/5 = 0.40
INFO:root:-2/5 = -0.40
INFO:root:4/1 = 4.00
INFO:root:3/-1 = -3.00
INFO:root:5/1 = 5.00
INFO:root:-5/-4 = 1.25
INFO:root:5/-1 = -5.00
INFO:root:-1/-5 = 0.20
INFO:root:5/5 = 1.00
INFO:root:4/1 = 4.00
ERROR:root:*** -4/0: division by zero
INFO:root:5/-5 = -1.00
INFO:root:-4/-5 = 0.80
INFO:root:-4/-3 = 1.33
INFO:root:4/4 = 1.00
ERROR:root:*** -4/0: division by zero
ERROR:root:*** 0/0: division by zero
INFO:root:-4/-4 = 1.00
INFO:root:4/2 = 2.00
INFO:root:1/2 = 0.50
INFO:root:0/-4 = -0.00
INFO:root:-5/3 = -1.67
INFO:root:-3/-2 = 1.50
INFO:root:-5/1 = -5.00
INFO:root:3/-5 = -0.60
INFO:root:4/-1 = -4.00
INFO:root:-2/3 = -0.67
INFO:root:-3/-1 = 3.00
INFO:root:-5/-3 = 1.67
INFO:root:4/1 = 4.00
INFO:root:1/-5 = -0.20
INFO:root:2/-4 = -0.50
ERROR:root:*** -3/0: division by zero
INFO:root:3/4 = 0.75
INFO:root:-3/4 = -0.75
INFO:root:-4/4 = -1.00
INFO:root:-5/-3 = 1.67
INFO:root:-3/-3 = 1.00
INFO:root:0/-1 = -0.00
INFO:root:-1/2 = -0.50
INFO:root:5/-4 = -1.25
INFO:root:-1/3 = -0.33
INFO:root:0/-2 = -0.00
INFO:root:-5/-3 = 1.67
INFO:root:0/-3 = -0.00
ERROR:root:*** -5/0: division by zero
INFO:root:-2/4 = -0.50
INFO:root:-3/2 = -1.50
INFO:root:1/5 = 0.20
INFO:root:-5/3 = -1.67
INFO:root:-2/3 = -0.67
INFO:root:-2/2 = -1.00
INFO:root:2/-5 = -0.40
INFO:root:0/-5 = -0.00
INFO:root:4/1 = 4.00
INFO:root:3/-3 = -1.00
INFO:root:-2/-4 = 0.50
INFO:root:-3/1 = -3.00
INFO:root:2/5 = 0.40
INFO:root:-3/-4 = 0.75
INFO:root:1/2 = 0.50
INFO:root:-4/-1 = 4.00
INFO:root:-4/2 = -2.00
INFO:root:-1/-5 = 0.20
INFO:root:0/4 = 0.00
INFO:root:4/-1 = -4.00
INFO:root:-4/2 = -2.00
INFO:root:-5/-2 = 2.50
INFO:root:0/1 = 0.00
INFO:root:-3/5 = -0.60
INFO:root:1/3 = 0.33
INFO:root:0/-1 = -0.00
INFO:root:-4/1 = -4.00
INFO:root:4/-1 = -4.00
INFO:root:-5/5 = -1.00
INFO:root:1/2 = 0.50
INFO:root:-3/-5 = 0.60
INFO:root:-4/4 = -1.00
INFO:root:-5/-1 = 5.00
INFO:root:-3/5 = -0.60
INFO:root:-3/-1 = 3.00
INFO:root:-5/2 = -2.50
INFO:root:4/5 = 0.80
INFO:root:5/5 = 1.00
INFO:root:4/-1 = -4.00
INFO:root:2/-1 = -2.00
INFO:root:2/-3 = -0.67
INFO:root:4/5 = 0.80
INFO:root:-5/5 = -1.00
INFO:root:0/3 = 0.00
INFO:root:-2/-5 = 0.40
INFO:root:3/2 = 1.50
ERROR:root:*** 4/0: division by zero
INFO:root:-4/2 = -2.00
INFO:root:-4/-2 = 2.00
INFO:root:0/-2 = -0.00
INFO:root:4/-3 = -1.33
INFO:root:-4/3 = -1.33
INFO:root:-2/5 = -0.40
INFO:root:0/4 = 0.00
INFO:root:-1/-3 = 0.33
INFO:root:2/-1 = -2.00
INFO:root:3/-1 = -3.00
INFO:root:0/2 = 0.00
INFO:root:-5/4 = -1.25
INFO:root:-1/3 = -0.33
INFO:root:0/-3 = -0.00
INFO:root:-3/-4 = 0.75
INFO:root:4/2 = 2.00
INFO:root:2/1 = 2.00
INFO:root:-5/-2 = 2.50
INFO:root:-2/-5 = 0.40
INFO:root:1/5 = 0.20
INFO:root:-5/3 = -1.67
INFO:root:0/4 = 0.00
INFO:root:0/4 = 0.00
INFO:root:1/5 = 0.20
INFO:root:1/-5 = -0.20
INFO:root:-3/-1 = 3.00
INFO:root:-4/5 = -0.80
ERROR:root:*** -2/0: division by zero
INFO:root:-3/1 = -3.00
INFO:root:-3/-1 = 3.00
INFO:root:0/4 = 0.00
INFO:root:5/2 = 2.50
INFO:root:-2/-3 = 0.67
INFO:root:3/-2 = -1.50
INFO:root:-5/-1 = 5.00
INFO:root:5/1 = 5.00
INFO:root:-5/-1 = 5.00
ERROR:root:*** -3/0: division by zero
INFO:root:0/3 = 0.00
INFO:root:0/-4 = -0.00
INFO:root:2/-2 = -1.00
INFO:root:5/-3 = -1.67
INFO:root:4/4 = 1.00
INFO:root:-4/-3 = 1.33
INFO:root:-1/3 = -0.33
INFO:root:-5/-4 = 1.25
INFO:root:-1/4 = -0.25
INFO:root:3/-4 = -0.75
INFO:root:2/-1 = -2.00
INFO:root:-2/4 = -0.50
INFO:root:1/-2 = -0.50
INFO:root:2/-4 = -0.50
INFO:root:2/4 = 0.50
INFO:root:-1/2 = -0.50
ERROR:root:*** 5/0: division by zero
ERROR:root:*** -3/0: division by zero
INFO:root:0/-3 = -0.00
INFO:root:2/-3 = -0.67
INFO:root:-4/-1 = 4.00
INFO:root:0/5 = 0.00
ERROR:root:*** -4/0: division by zero
INFO:root:-5/1 = -5.00
INFO:root:2/-1 = -2.00
INFO:root:5/-2 = -2.50
INFO:root:5/5 = 1.00
INFO:root:-5/-5 = 1.00
INFO:root:-3/4 = -0.75
INFO:root:1/-5 = -0.20
INFO:root:-5/2 = -2.50
INFO:root:2/-1 = -2.00
INFO:root:4/3 = 1.33
INFO:root:1/4 = 0.25
INFO:root:-3/-2 = 1.50
ERROR:root:*** 5/0: division by zero
INFO:root:-2/3 = -0.67
INFO:root:-2/1 = -2.00
INFO:root:-4/4 = -1.00
INFO:root:-3/2 = -1.50
INFO:root:-5/3 = -1.67
ERROR:root:*** 4/0: division by zero
INFO:root:-5/4 = -1.25
ERROR:root:*** 5/0: division by zero
INFO:root:2/2 = 1.00
INFO:root:2/4 = 0.50
ERROR:root:*** 0/0: division by zero
INFO:root:-4/2 = -2.00
INFO:root:1/5 = 0.20
INFO:root:1/-2 = -0.50
INFO:root:3/1 = 3.00
INFO:root:-1/-1 = 1.00
INFO:root:3/-4 = -0.75
INFO:root:-5/1 = -5.00
INFO:root:-1/-3 = 0.33
INFO:root:5/4 = 1.25
INFO:root:-3/1 = -3.00
INFO:root:-4/4 = -1.00
INFO:root:4/4 = 1.00
INFO:root:4/-4 = -1.00
ERROR:root:*** 5/0: division by zero
INFO:root:-4/1 = -4.00
INFO:root:-1/-2 = 0.50
INFO:root:-4/1 = -4.00
INFO:root:0/3 = 0.00
ERROR:root:*** -1/0: division by zero
INFO:root:2/-5 = -0.40
INFO:root:-4/2 = -2.00
INFO:root:-1/-1 = 1.00
INFO:root:-5/-5 = 1.00
ERROR:root:*** -3/0: division by zero
INFO:root:3/-3 = -1.00
INFO:root:-2/2 = -1.00
INFO:root:3/-2 = -1.50
INFO:root:5/-3 = -1.67
INFO:root:5/-3 = -1.67
INFO:root:-3/-4 = 0.75
INFO:root:2/5 = 0.40
INFO:root:-3/2 = -1.50
INFO:root:-4/-5 = 0.80
INFO:root:3/-3 = -1.00
INFO:root:-5/-1 = 5.00
INFO:root:-2/1 = -2.00
INFO:root:1/-4 = -0.25
INFO:root:3/-1 = -3.00
INFO:root:1/-4 = -0.25
INFO:root:-4/-1 = 4.00
INFO:root:0/-2 = -0.00
INFO:root:-1/-1 = 1.00
ERROR:root:*** -2/0: division by zero
